row_id,label
5795,0
5796,0
5797,0
5798,1
5799,1
5800,0
5801,0
5802,1
5803,1
5804,1
5805,0
5806,1
5807,0
5808,0
5809,0
5810,1
5811,1
5812,1
5813,1
5814,1
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,1
5824,0
5825,0
5826,1
5827,1
5828,0
5829,0
5830,0
5831,0
5832,0
5833,1
5834,0
5835,0
5836,1
5837,0
5838,0
5839,0
5840,1
5841,0
5842,1
5843,0
5844,0
5845,0
5846,0
5847,1
5848,0
5849,0
5850,1
5851,0
5852,1
5853,0
5854,0
5855,1
5856,0
5857,1
5858,0
5859,0
5860,0
5861,1
5862,0
5863,1
5864,1
5865,0
5866,0
5867,0
5868,0
5869,0
5870,1
5871,0
5872,1
5873,1
5874,1
5875,0
5876,1
5877,1
5878,1
5879,1
5880,0
5881,1
5882,1
5883,0
5884,1
5885,0
5886,1
5887,1
5888,0
5889,0
5890,0
5891,1
5892,0
5893,1
5894,1
5895,1
5896,0
5897,1
5898,0
5899,1
5900,0
5901,1
5902,0
5903,0
5904,0
5905,1
5906,1
5907,0
5908,1
5909,0
5910,0
5911,0
5912,0
5913,0
5914,1
5915,1
5916,1
5917,1
5918,0
5919,0
5920,0
5921,0
5922,0
5923,1
5924,0
5925,1
5926,0
5927,0
5928,1
5929,1
5930,1
5931,0
5932,1
5933,0
5934,1
5935,0
5936,1
5937,1
5938,0
5939,1
5940,1
5941,0
5942,0
5943,0
5944,0
5945,1
5946,0
5947,0
5948,1
5949,0
5950,1
5951,1
5952,1
5953,1
5954,1
5955,0
5956,0
5957,0
5958,1
5959,1
5960,0
5961,0
5962,1
5963,1
5964,0
5965,0
5966,0
5967,1
5968,1
5969,0
5970,1
5971,0
5972,0
5973,0
5974,1
5975,1
5976,0
5977,1
5978,0
5979,1
5980,0
5981,1
5982,0
5983,1
5984,1
5985,0
5986,0
5987,1
5988,1
5989,1
5990,1
5991,1
5992,0
5993,0
5994,0
5995,0
5996,1
5997,0
5998,0
5999,1
6000,0
6001,1
6002,1
6003,1
6004,1
6005,1
6006,0
6007,1
6008,0
6009,1
6010,0
6011,0
6012,1
6013,1
6014,1
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,1
6022,1
6023,1
6024,1
6025,1
6026,1
6027,0
6028,1
6029,0
6030,0
6031,0
6032,1
6033,0
6034,0
6035,1
6036,1
6037,1
6038,1
6039,1
6040,0
6041,1
6042,1
6043,0
6044,0
6045,0
6046,1
6047,0
6048,0
6049,0
6050,1
6051,1
6052,1
6053,1
6054,0
6055,0
6056,1
6057,0
6058,1
6059,0
6060,0
6061,1
6062,0
6063,0
6064,0
6065,0
6066,1
6067,1
6068,1
6069,1
6070,0
6071,0
6072,1
6073,0
6074,1
6075,1
6076,1
6077,0
6078,0
6079,0
6080,1
6081,0
6082,1
6083,0
6084,0
6085,0
6086,1
6087,1
6088,1
6089,1
6090,0
6091,1
6092,1
6093,1
6094,0
6095,1
6096,0
6097,0
6098,0
6099,1
6100,0
6101,1
6102,1
6103,0
6104,0
6105,0
6106,1
6107,1
6108,0
6109,0
6110,1
6111,0
6112,1
6113,1
6114,1
6115,0
6116,1
6117,1
6118,0
6119,1
6120,0
6121,0
6122,0
6123,0
6124,0
6125,1
6126,1
6127,0
6128,0
6129,0
6130,0
6131,1
6132,0
6133,1
6134,1
6135,1
6136,1
6137,0
6138,1
6139,0
6140,1
6141,1
6142,0
6143,1
6144,1
6145,0
6146,0
6147,0
6148,1
6149,1
6150,1
6151,0
6152,0
6153,0
6154,0
6155,1
6156,0
6157,1
6158,1
6159,0
6160,1
6161,1
6162,0
6163,1
6164,0
6165,1
6166,0
6167,0
6168,1
6169,1
6170,1
6171,1
6172,1
6173,1
6174,0
6175,0
6176,0
6177,0
6178,0
6179,1
6180,1
6181,1
6182,1
6183,0
6184,0
6185,0
6186,0
6187,1
6188,0
6189,0
6190,1
6191,1
6192,1
6193,1
6194,0
6195,1
6196,1
6197,0
6198,1
6199,1
6200,0
6201,0
6202,0
6203,1
6204,0
6205,0
6206,0
6207,1
6208,0
6209,0
6210,0
6211,0
6212,1
6213,1
6214,1
6215,1
6216,1
6217,1
6218,0
6219,1
6220,1
6221,1
6222,0
6223,0
6224,1
6225,1
6226,1
6227,1
6228,0
6229,0
6230,1
6231,0
6232,0
6233,1
6234,1
6235,1
6236,1
6237,1
6238,0
6239,1
6240,1
6241,1
6242,0
6243,0
6244,0
6245,1
6246,0
6247,0
6248,1
6249,0
6250,0
6251,0
6252,0
6253,0
6254,1
6255,1
6256,1
6257,0
6258,0
6259,1
6260,0
6261,0
6262,0
6263,0
6264,0
6265,1
6266,1
6267,0
6268,1
6269,1
6270,0
6271,1
6272,1
6273,0
6274,0
6275,1
6276,1
6277,1
6278,0
6279,1
6280,1
6281,1
6282,0
6283,1
6284,0
6285,1
6286,0
6287,0
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0
6295,1
6296,1
6297,1
6298,1
6299,0
6300,1
6301,0
6302,1
6303,1
6304,0
6305,0
6306,0
6307,1
6308,0
6309,1
6310,0
6311,1
6312,1
6313,1
6314,0
6315,0
6316,1
6317,0
6318,1
6319,0
6320,0
6321,1
6322,0
6323,1
6324,0
6325,1
6326,0
6327,0
6328,1
6329,0
6330,1
6331,1
6332,0
6333,1
6334,1
6335,0
6336,1
6337,1
6338,0
6339,1
6340,1
6341,1
6342,0
6343,1
6344,0
6345,1
6346,0
6347,0
6348,1
6349,1
6350,1
6351,0
6352,0
6353,1
6354,0
6355,1
6356,1
6357,0
6358,1
6359,1
6360,1
6361,0
6362,1
6363,0
6364,1
6365,1
6366,0
6367,1
6368,1
6369,0
6370,1
6371,0
6372,0
6373,0
6374,0
6375,0
6376,0
6377,0
6378,1
6379,0
6380,1
6381,1
6382,1
6383,1
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,1
6395,0
6396,0
6397,1
6398,0
6399,0
6400,1
6401,0
6402,0
6403,0
6404,1
6405,1
6406,1
6407,1
6408,0
6409,0
6410,1
6411,0
6412,0
6413,1
6414,0
6415,0
6416,0
6417,0
6418,1
6419,0
6420,1
6421,0
6422,1
6423,1
6424,1
6425,1
6426,0
6427,1
6428,0
6429,0
6430,0
6431,0
6432,1
6433,0
6434,1
6435,0
6436,0
6437,1
6438,0
6439,1
6440,0
6441,0
6442,1
6443,1
6444,0
6445,1
6446,0
6447,1
6448,0
6449,0
6450,1
6451,0
6452,0
6453,1
6454,1
6455,1
6456,0
6457,1
6458,1
6459,0
6460,0
6461,1
6462,1
6463,0
6464,0
6465,1
6466,1
6467,1
6468,1
6469,0
6470,0
6471,0
6472,0
6473,0
6474,0
6475,0
6476,1
6477,0
6478,1
6479,0
6480,1
6481,0
6482,0
6483,1
6484,1
6485,0
6486,0
6487,0
6488,0
6489,0
6490,1
6491,0
6492,0
6493,0
6494,0
6495,0
6496,1
6497,0
6498,1
6499,1
6500,0
6501,0
6502,0
6503,1
6504,1
6505,0
6506,0
6507,0
6508,1
6509,1
6510,0
6511,1
6512,0
6513,0
6514,0
6515,0
6516,0
6517,1
6518,0
6519,1
6520,0
6521,1
6522,0
6523,0
6524,0
6525,1
6526,1
6527,1
6528,1
6529,1
6530,1
6531,0
6532,1
6533,0
6534,0
6535,0
6536,0
6537,0
6538,1
6539,0
6540,0
6541,0
6542,1
6543,0
6544,0
6545,0
6546,0
6547,1
6548,0
6549,1
6550,1
6551,0
6552,0
6553,0
6554,0
6555,1
6556,0
6557,1
6558,0
6559,0
6560,1
6561,0
6562,1
6563,1
6564,1
6565,1
6566,0
6567,0
6568,1
6569,0
6570,1
6571,0
6572,1
6573,1
6574,0
6575,1
6576,1
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0
6584,0
6585,0
6586,1
6587,0
6588,0
6589,1
6590,1
6591,1
6592,1
6593,1
6594,0
6595,0
6596,1
6597,0
6598,1
6599,0
6600,1
6601,0
6602,0
6603,1
6604,0
6605,1
6606,1
6607,0
6608,0
6609,1
6610,1
6611,0
6612,1
6613,1
6614,1
6615,1
6616,0
6617,1
6618,1
6619,0
6620,1
6621,0
6622,1
6623,0
6624,0
6625,1
6626,0
6627,1
6628,1
6629,1
6630,0
6631,1
6632,0
6633,0
6634,0
6635,0
6636,1
6637,0
6638,1
6639,0
6640,0
6641,1
6642,1
6643,1
6644,1
6645,0
6646,0
6647,0
6648,0
6649,0
6650,1
6651,0
6652,0
6653,0
6654,0
6655,1
6656,0
6657,0
6658,0
6659,0
6660,0
6661,1
6662,1
6663,0
6664,1
6665,1
6666,0
6667,1
6668,1
6669,0
6670,0
6671,0
6672,1
6673,0
6674,1
6675,0
6676,0
6677,0
6678,0
6679,1
6680,0
6681,1
6682,0
6683,0
6684,0
6685,0
6686,0
6687,0
6688,0
6689,0
6690,1
6691,0
6692,0
6693,1
6694,1
6695,0
6696,1
6697,0
6698,0
6699,1
6700,0
6701,1
6702,0
6703,0
6704,1
6705,1
6706,1
6707,0
6708,0
6709,0
6710,0
6711,1
6712,1
6713,0
6714,1
6715,1
6716,0
6717,1
6718,0
6719,0
6720,0
6721,0
6722,1
6723,0
6724,0
6725,1
6726,0
6727,1
6728,1
6729,0
6730,1
6731,1
6732,0
6733,1
6734,1
6735,1
6736,0
6737,0
6738,1
6739,1
6740,0
6741,1
6742,1
6743,0
6744,1
6745,0
6746,0
6747,1
6748,1
6749,1
6750,0
6751,1
6752,0
6753,0
6754,1
6755,1
6756,0
6757,1
6758,0
6759,0
6760,1
6761,1
6762,1
6763,1
6764,0
6765,0
6766,1
6767,0
6768,0
6769,0
6770,1
6771,1
6772,1
6773,1
6774,0
6775,1
6776,0
6777,0
6778,0
6779,1
6780,0
6781,1
6782,1
6783,0
6784,0
6785,1
6786,0
6787,1
6788,0
6789,1
6790,1
6791,1
6792,0
6793,0
6794,1
6795,0
6796,1
6797,1
6798,0
6799,1
6800,0
6801,0
6802,1
6803,0
6804,1
6805,1
6806,0
6807,1
6808,0
6809,1
6810,0
6811,0
6812,0
6813,0
6814,1
6815,0
6816,0
6817,1
6818,0
6819,0
6820,0
6821,0
6822,1
6823,1
6824,1
6825,1
6826,1
6827,0
6828,0
6829,1
6830,0
6831,1
6832,0
6833,1
6834,0
6835,1
6836,0
6837,0
6838,0
6839,1
6840,0
6841,0
6842,1
6843,0
6844,0
6845,1
6846,0
6847,0
6848,1
6849,0
6850,1
6851,1
6852,0
6853,1
6854,1
6855,1
6856,1
6857,1
6858,1
6859,1
6860,0
6861,0
6862,0
6863,0
6864,0
6865,0
6866,1
6867,0
6868,0
6869,0
6870,1
6871,0
6872,1
6873,0
6874,0
6875,0
6876,1
6877,1
6878,0
6879,1
6880,1
6881,1
6882,1
6883,1
6884,1
6885,0
6886,0
6887,1
6888,1
6889,0
6890,1
6891,0
6892,1
6893,0
6894,0
6895,0
6896,0
6897,1
6898,1
6899,1
6900,1
6901,1
6902,0
6903,1
6904,1
6905,0
6906,0
6907,1
6908,1
6909,1
6910,0
6911,0
6912,1
6913,1
6914,1
6915,1
6916,0
6917,0
6918,1
6919,0
6920,1
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,1
6928,0
6929,0
6930,1
6931,1
6932,0
6933,0
6934,1
6935,0
6936,1
6937,1
6938,1
6939,0
6940,1
6941,1
6942,0
6943,0
6944,0
6945,1
6946,0
6947,0
6948,0
6949,1
6950,1
6951,1
6952,1
6953,0
6954,1
6955,0
6956,1
6957,0
6958,0
6959,0
6960,0
6961,1
6962,0
6963,1
6964,0
6965,0
6966,0
6967,0
6968,1
6969,1
6970,0
6971,1
6972,1
6973,1
6974,0
6975,0
6976,1
6977,1
6978,0
6979,1
6980,0
6981,1
6982,1
6983,0
6984,0
6985,1
6986,1
6987,0
6988,1
6989,1
6990,1
6991,0
6992,1
6993,1
6994,1
6995,1
6996,1
6997,0
6998,1
6999,1
7000,0
7001,1
7002,0
7003,1
7004,0
7005,1
7006,0
7007,0
7008,1
7009,1
7010,0
7011,0
7012,0
7013,0
7014,1
7015,0
7016,0
7017,0
7018,1
7019,0
7020,0
7021,1
7022,1
7023,0
7024,1
7025,1
7026,1
7027,0
7028,1
7029,0
7030,1
7031,1
7032,0
7033,1
7034,1
7035,1
7036,0
7037,0
7038,0
7039,1
7040,1
7041,0
7042,0
7043,1
7044,1
7045,0
7046,1
7047,0
7048,1
7049,0
7050,0
7051,1
7052,0
7053,1
7054,0
7055,0
7056,1
7057,0
7058,0
7059,0
7060,1
7061,0
7062,1
7063,0
7064,0
7065,0
7066,1
7067,1
7068,0
7069,1
7070,0
7071,1
7072,0
7073,0
7074,0
7075,0
7076,1
7077,1
7078,0
7079,0
7080,1
7081,0
7082,0
7083,0
7084,1
7085,1
7086,1
7087,0
7088,1
7089,0
7090,0
7091,0
7092,1
7093,1
7094,0
7095,1
7096,1
7097,0
7098,1
7099,1
7100,1
7101,0
7102,1
7103,1
7104,0
7105,0
7106,0
7107,0
7108,0
7109,1
7110,1
7111,1
7112,1
7113,0
7114,1
7115,0
7116,1
7117,1
7118,0
7119,0
7120,1
7121,1
7122,1
7123,0
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,1
7131,0
7132,1
7133,0
7134,0
7135,1
7136,0
7137,0
7138,1
7139,0
7140,0
7141,0
7142,1
7143,1
7144,0
7145,1
7146,1
7147,1
7148,0
7149,0
7150,0
7151,1
7152,1
7153,1
7154,0
7155,0
7156,1
7157,1
7158,0
7159,0
7160,0
7161,1
7162,0
7163,1
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,1
7172,0
7173,1
7174,1
7175,0
7176,0
7177,1
7178,1
7179,0
7180,1
7181,1
7182,1
7183,1
7184,1
7185,1
7186,0
7187,0
7188,1
7189,0
7190,1
7191,1
7192,0
7193,1
7194,0
7195,1
7196,0
7197,1
7198,1
7199,1
7200,1
7201,1
7202,0
7203,1
7204,0
7205,1
7206,0
7207,0
7208,0
7209,1
7210,1
7211,0
7212,1
7213,1
7214,0
7215,0
7216,0
7217,0
7218,0
7219,1
7220,1
7221,1
7222,0
7223,1
7224,1
7225,0
7226,1
7227,0
7228,1
7229,1
7230,1
7231,0
7232,1
7233,0
7234,1
7235,0
7236,0
7237,1
7238,1
7239,0
7240,1
7241,1
7242,1
7243,1
7244,1
7245,1
7246,1
7247,1
7248,1
7249,0
7250,0
7251,0
7252,0
7253,0
7254,1
7255,0
7256,0
7257,0
7258,1
7259,0
7260,0
7261,1
7262,1
7263,0
7264,0
7265,0
7266,0
7267,0
7268,0
7269,0
7270,1
7271,0
7272,1
7273,1
7274,0
7275,0
7276,1
7277,0
7278,1
7279,1
7280,0
7281,1
7282,1
7283,1
7284,0
7285,0
7286,0
7287,1
7288,0
7289,0
7290,0
7291,0
7292,0
7293,1
7294,0
7295,0
7296,1
7297,0
7298,1
7299,1
7300,1
7301,1
7302,1
7303,0
7304,1
7305,0
7306,0
7307,0
7308,1
7309,0
7310,1
7311,1
7312,0
7313,1
7314,1
7315,0
7316,0
7317,0
7318,0
7319,1
7320,0
7321,1
7322,1
7323,0
7324,1
7325,0
7326,0
7327,1
7328,1
7329,1
7330,1
7331,1
7332,0
7333,1
7334,1
7335,1
7336,1
7337,1
7338,0
7339,0
7340,0
7341,0
7342,1
7343,0
7344,1
7345,1
7346,0
7347,1
7348,0
7349,1
7350,0
7351,0
7352,0
7353,1
7354,0
7355,1
7356,0
7357,1
7358,1
7359,0
7360,1
7361,1
7362,0
7363,0
7364,1
7365,0
7366,1
7367,0
7368,1
7369,1
7370,1
7371,0
7372,1
7373,1
7374,1
7375,0
7376,0
7377,1
7378,1
7379,0
7380,0
7381,1
7382,1
7383,1
7384,1
7385,0
7386,1
7387,1
7388,1
7389,1
7390,0
7391,0
7392,0
7393,1
7394,1
7395,1
7396,0
7397,0
7398,1
7399,0
7400,1
7401,1
7402,1
7403,0
7404,1
7405,1
7406,0
7407,0
7408,1
7409,0
7410,1
7411,1
7412,0
7413,1
7414,0
7415,1
7416,0
7417,1
7418,1
7419,1
7420,0
7421,1
7422,0
7423,1
7424,0
7425,1
7426,0
7427,0
7428,1
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7435,1
7436,1
7437,0
7438,0
7439,0
7440,1
7441,1
7442,0
7443,0
7444,0
7445,1
7446,0
7447,1
7448,0
7449,1
7450,0
7451,1
7452,0
7453,1
7454,1
7455,1
7456,0
7457,0
7458,1
7459,1
7460,1
7461,0
7462,0
7463,1
7464,0
7465,0
7466,0
7467,0
7468,0
7469,1
7470,0
7471,0
7472,0
7473,1
7474,0
7475,0
7476,1
7477,0
7478,0
7479,1
7480,0
7481,1
7482,0
7483,1
7484,1
7485,1
7486,1
7487,1
7488,0
7489,1
7490,0
7491,1
7492,0
7493,1
7494,0
7495,0
7496,0
7497,1
7498,1
7499,1
7500,0
7501,0
7502,0
7503,0
7504,1
7505,0
7506,0
7507,1
7508,1
7509,0
7510,0
7511,0
7512,0
7513,1
7514,1
7515,0
7516,1
7517,0
7518,0
7519,0
7520,1
7521,0
7522,0
7523,1
7524,1
7525,1
7526,1
7527,1
7528,1
7529,1
7530,1
7531,1
7532,0
7533,1
7534,0
7535,0
7536,1
7537,1
7538,1
7539,1
7540,1
7541,1
7542,0
7543,1
7544,1
7545,1
7546,0
7547,0
7548,0
7549,1
7550,1
7551,1
7552,0
7553,1
7554,0
7555,0
7556,1
7557,0
7558,1
7559,0
7560,0
7561,0
7562,1
7563,0
7564,1
7565,0
7566,1
7567,0
7568,1
7569,0
7570,1
7571,1
7572,0
7573,0
7574,0
7575,0
7576,0
7577,1
7578,0
7579,0
7580,1
7581,1
7582,1
7583,1
7584,1
7585,0
7586,0
7587,1
7588,1
7589,1
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,1
7597,1
7598,1
7599,0
7600,1
7601,1
7602,1
7603,1
7604,0
7605,0
7606,0
7607,1
7608,0
7609,0
7610,0
7611,0
7612,1
7613,0
7614,1
7615,1
7616,1
7617,1
7618,1
7619,1
7620,1
7621,1
7622,1
7623,0
7624,1
7625,1
7626,0
7627,0
7628,0
7629,1
7630,0
7631,1
7632,0
7633,1
7634,0
7635,1
7636,1
7637,1
7638,1
7639,1
7640,0
7641,0
7642,0
7643,1
7644,1
7645,0
7646,1
7647,0
7648,0
7649,1
7650,0
7651,0
7652,1
7653,1
7654,0
7655,1
7656,0
7657,1
7658,0
7659,0
7660,0
7661,0
7662,1
7663,0
7664,0
7665,0
7666,1
7667,0
7668,1
7669,1
7670,1
7671,1
7672,1
7673,0
7674,1
7675,0
7676,1
7677,1
7678,1
7679,0
7680,1
7681,0
7682,1
7683,0
7684,0
7685,1
7686,1
7687,0
7688,1
7689,0
7690,0
7691,1
7692,1
7693,1
7694,1
7695,0
7696,0
7697,0
7698,1
7699,0
7700,0
7701,0
7702,0
7703,0
7704,0
7705,0
7706,1
7707,0
7708,0
7709,0
7710,1
7711,0
7712,1
7713,1
7714,0
7715,1
7716,1
7717,1
7718,1
7719,1
7720,0
7721,1
7722,1
7723,1
7724,1
7725,0
7726,0
7727,1
7728,0
7729,1
7730,1
7731,1
7732,0
7733,0
7734,0
7735,1
7736,0
7737,0
7738,0
7739,0
7740,0
7741,1
7742,0
7743,0
7744,0
7745,0
7746,0
7747,1
7748,0
7749,0
7750,0
7751,0
7752,0
7753,0
7754,1
7755,0
7756,1
7757,1
7758,0
7759,1
7760,1
7761,0
7762,0
7763,1
7764,1
7765,0
7766,1
7767,0
7768,1
7769,0
7770,1
7771,1
7772,1
7773,0
7774,0
7775,0
7776,1
7777,0
7778,1
7779,0
7780,0
7781,0
7782,1
7783,1
7784,1
7785,1
7786,1
7787,0
7788,1
7789,0
7790,0
7791,0
7792,1
7793,1
7794,0
7795,1
7796,0
7797,1
7798,1
7799,1
7800,1
7801,1
7802,1
7803,1
7804,0
7805,1
7806,1
7807,0
7808,1
7809,0
7810,0
7811,0
7812,1
7813,1
7814,1
7815,0
7816,1
7817,1
7818,0
7819,1
7820,0
7821,1
7822,1
7823,1
7824,1
7825,1
7826,0
7827,1
7828,1
7829,1
7830,0
7831,0
7832,1
7833,1
7834,1
7835,0
7836,1
7837,0
7838,0
7839,0
7840,0
7841,0
7842,1
7843,0
7844,0
7845,1
7846,0
7847,0
7848,0
7849,0
7850,0
7851,1
7852,1
7853,0
7854,0
7855,0
7856,0
7857,1
7858,0
7859,1
7860,1
7861,0
7862,0
7863,1
7864,0
7865,1
7866,1
7867,0
7868,0
7869,1
7870,1
7871,0
7872,0
7873,1
7874,0
7875,1
7876,0
7877,0
7878,0
7879,0
7880,0
7881,1
7882,1
7883,0
7884,1
7885,1
7886,0
7887,0
7888,1
7889,1
7890,1
7891,0
7892,1
7893,1
7894,0
7895,1
7896,0
7897,0
7898,1
7899,0
7900,0
7901,1
7902,0
7903,0
7904,0
7905,0
7906,0
7907,0
7908,1
7909,0
7910,0
7911,1
7912,0
7913,1
7914,1
7915,1
7916,0
7917,1
7918,0
7919,0
7920,1
7921,0
7922,1
7923,0
7924,0
7925,0
7926,1
7927,1
7928,1
7929,1
7930,1
7931,0
7932,0
7933,0
7934,1
7935,1
7936,1
7937,1
7938,1
7939,0
7940,1
7941,0
7942,0
7943,0
7944,1
7945,0
7946,0
7947,0
7948,0
7949,1
7950,0
7951,1
7952,0
7953,0
7954,0
7955,0
7956,1
7957,1
7958,1
7959,1
7960,1
7961,1
7962,1
7963,1
7964,0
7965,1
7966,0
7967,1
7968,1
7969,0
7970,0
7971,0
7972,1
7973,0
7974,1
7975,0
7976,1
7977,1
7978,0
7979,0
7980,0
7981,1
7982,1
7983,0
7984,0
7985,1
7986,0
7987,0
7988,1
7989,1
7990,0
7991,0
7992,0
7993,1
7994,1
7995,0
7996,1
7997,0
7998,0
7999,1
8000,1
8001,0
8002,0
8003,0
8004,1
8005,0
8006,1
8007,1
8008,1
8009,0
8010,1
8011,0
8012,0
8013,1
8014,0
8015,1
8016,0
8017,1
8018,0
8019,1
8020,0
8021,1
8022,1
8023,1
8024,1
8025,1
8026,0
8027,1
8028,1
8029,0
8030,0
8031,1
8032,0
8033,1
8034,0
8035,1
8036,0
8037,1
8038,0
8039,1
8040,1
8041,1
8042,0
8043,0
8044,1
8045,1
8046,1
8047,0
8048,1
8049,1
8050,1
8051,1
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,1
8059,0
8060,1
8061,0
8062,1
8063,1
8064,0
8065,1
8066,0
8067,0
8068,1
8069,0
8070,0
8071,0
8072,0
8073,1
8074,1
8075,1
8076,1
8077,0
8078,1
8079,0
8080,1
8081,1
8082,1
8083,0
8084,1
8085,1
8086,1
8087,1
8088,0
8089,1
8090,0
8091,0
8092,0
8093,0
8094,1
8095,1
8096,0
8097,0
8098,1
8099,1
8100,1
8101,0
8102,0
8103,1
8104,0
8105,1
8106,1
8107,1
8108,1
8109,0
8110,0
8111,0
8112,0
8113,0
8114,1
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,1
8122,0
8123,0
8124,1
8125,0
8126,0
8127,0
8128,1
8129,1
8130,1
8131,0
8132,1
8133,0
8134,0
8135,0
8136,1
8137,0
8138,0
8139,0
8140,0
8141,1
8142,0
8143,1
8144,1
8145,1
8146,0
8147,1
8148,0
8149,1
8150,1
8151,1
8152,1
8153,1
8154,1
8155,1
8156,0
8157,1
8158,1
8159,0
8160,1
8161,0
8162,1
8163,1
8164,1
8165,0
8166,0
8167,0
8168,1
8169,0
8170,0
8171,0
8172,1
8173,0
8174,0
8175,0
8176,1
8177,0
8178,1
8179,1
8180,0
8181,1
8182,0
8183,0
8184,1
8185,1
8186,1
8187,0
8188,0
8189,0
8190,0
8191,0
8192,1
8193,0
8194,1
8195,0
8196,0
8197,0
8198,1
8199,1
8200,1
8201,1
8202,1
8203,1
8204,0
8205,0
8206,1
8207,1
8208,1
8209,0
8210,0
8211,1
8212,1
8213,0
8214,1
8215,1
8216,0
8217,0
8218,1
8219,0
8220,1
8221,0
8222,0
8223,1
8224,1
8225,1
8226,1
8227,0
8228,0
8229,1
8230,1
8231,0
8232,1
8233,1
8234,0
8235,1
8236,0
8237,0
8238,0
8239,0
8240,1
8241,0
8242,1
8243,1
8244,0
8245,0
8246,1
8247,0
8248,0
8249,1
8250,0
8251,1
8252,0
8253,1
8254,1
8255,1
8256,0
8257,1
8258,0
8259,0
8260,1
8261,0
8262,1
8263,0
8264,1
8265,0
8266,0
8267,1
8268,1
8269,1
8270,1
8271,1
8272,1
8273,1
8274,1
8275,1
8276,1
8277,1
8278,0
8279,0
8280,0
8281,0
8282,0
8283,1
8284,0
8285,1
8286,1
8287,0
8288,1
8289,1
8290,1
8291,0
8292,1
8293,0
8294,1
8295,0
8296,0
8297,1
8298,0
8299,1
8300,0
8301,1
8302,0
8303,0
8304,1
8305,0
8306,1
8307,0
8308,0
8309,0
8310,0
8311,1
8312,1
8313,0
8314,1
8315,0
8316,1
8317,1
8318,0
8319,1
8320,0
8321,0
8322,1
8323,1
8324,0
8325,0
8326,1
8327,0
8328,0
8329,0
8330,0
8331,0
8332,0
8333,1
8334,0
8335,1
8336,0
8337,0
8338,1
8339,0
8340,1
8341,0
8342,0
8343,0
8344,0
8345,0
8346,1
8347,1
8348,1
8349,0
8350,1
8351,0
8352,1
8353,1
8354,0
8355,1
8356,0
8357,0
8358,0
8359,1
8360,1
8361,1
8362,1
8363,1
8364,0
8365,0
8366,1
8367,0
8368,1
8369,0
8370,1
8371,1
8372,0
8373,0
8374,0
8375,1
8376,0
8377,1
8378,0
8379,0
8380,0
8381,0
8382,0
8383,1
8384,0
8385,1
8386,0
8387,1
8388,1
8389,0
8390,0
8391,1
8392,0
8393,0
8394,0
8395,0
8396,0
8397,0
8398,1
8399,1
8400,0
8401,1
8402,1
8403,0
8404,1
8405,0
8406,0
8407,1
8408,0
8409,1
8410,0
8411,1
8412,1
8413,1
8414,1
8415,1
8416,0
8417,0
8418,1
8419,1
8420,1
8421,0
8422,0
8423,0
8424,0
8425,1
8426,1
8427,1
8428,1
8429,0
8430,0
8431,1
8432,0
8433,1
8434,0
8435,1
8436,0
8437,0
8438,1
8439,0
8440,0
8441,1
8442,1
8443,1
8444,0
8445,0
8446,0
8447,1
8448,1
8449,1
8450,0
8451,0
8452,1
8453,1
8454,1
8455,0
8456,0
8457,0
8458,1
8459,1
8460,0
8461,1
8462,0
8463,1
8464,1
8465,1
8466,1
8467,0
8468,0
8469,0
8470,1
8471,0
8472,1
8473,0
8474,0
8475,1
8476,1
8477,1
8478,1
8479,0
8480,1
8481,0
8482,0
8483,1
8484,0
8485,0
8486,0
8487,0
8488,1
8489,1
8490,1
8491,0
8492,1
8493,0
8494,0
8495,1
8496,0
8497,0
8498,0
8499,0
8500,1
8501,1
8502,0
8503,0
8504,0
8505,1
8506,1
8507,1
8508,1
8509,0
8510,0
8511,0
8512,0
8513,0
8514,0
8515,0
8516,0
8517,1
8518,0
8519,1
8520,1
8521,0
8522,0
8523,1
8524,1
8525,1
8526,0
8527,0
8528,1
8529,1
8530,0
8531,0
8532,1
8533,1
8534,0
8535,0
8536,1
8537,0
8538,0
8539,0
8540,1
8541,1
8542,1
8543,1
8544,1
8545,0
8546,1
8547,1
8548,0
8549,0
8550,1
8551,1
8552,1
8553,1
8554,1
8555,1
8556,1
8557,0
8558,0
8559,1
8560,1
8561,1
8562,1
8563,1
8564,0
8565,1
8566,0
8567,1
8568,0
8569,1
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,1
8577,0
8578,0
8579,0
8580,1
8581,1
8582,0
8583,1
8584,1
8585,1
8586,1
8587,0
8588,1
8589,1
8590,0
8591,0
8592,1
